&alpha;,&beta;<sup>1</sup>,p<sup>1</sup>,&beta;<sup>+</sup>,p<sup>+</sup>,LRT,p-value,# branches under selection,Total branch length,MEME LogL,FEL LogL,FEL &alpha;,FEL &beta;,CodonSite,adjusted_p-value
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,1.0
0.001389109490583129,3.615665098798358e-05,1e-08,2.804812651082187,0.99999999,0.7727390331899535,0.3629684206645774,0.0,0.0,-8.731051761272296,-8.731551956868065,1.0,0.0001026994352448014,7,1.0
0.0003619237932717945,0.0001848258944120329,1e-08,7.602230008323274,0.99999999,1.032598999676022,0.3116637426836138,1.0,0.0,-10.24806020702681,-10.22914406196696,0.9812616424282801,6.491933785405754e-05,8,1.0
8.762670492345529e-05,4.403241922403629e-06,1e-08,2.858228846012001,0.99999999,0.9070571978344866,0.3352423984150656,1.0,0.0,-9.226696315504535,-9.226852648158195,1.0,8.762670492345527e-05,9,1.0
26.56364057012334,1.907381909970672,1e-08,6.132507347679444,0.99999999,0.0,0.6666666666666666,0.0,0.0,-29.77292829242753,-29.7824263353553,1.0,27.27692559924319,10,1.0
14.30795512432516,0.2334535379246094,1e-08,13.37835795442838,0.99999999,0.0,0.6666666666666666,0.0,0.0,-23.67367266436584,-23.68961782751887,1.0,14.10256559444835,11,1.0
8.340374726456735,0.0,1e-08,14.3154078880905,0.99999999,0.02636119520926172,0.623171892408383,0.0,0.0,-19.63383925811583,-19.60576074551977,0.9723120250616845,8.667519898143064,12,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13,1.0
11.80138914616874,2.48752068513544,1e-08,3.110936028255237,0.99999999,0.0,0.6666666666666666,0.0,0.0,-15.73733028538063,-15.73852435450502,1.0,12.20132860158702,14,1.0
0.003398128320678,0.001523180325266209,1e-08,161.5613880807197,0.99999999,3.64210314941478,0.07624771955216203,3.0,0.0,-22.39971528674385,-21.66833181968179,0.4812427458182893,0.0003705533034887201,15,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16,1.0
0.0004202720926504148,0.0002146229865639044,1e-08,5.843767009764024,0.99999999,0.5839860852558232,0.407243274065172,1.0,0.0,-11.76302891377123,-11.75288097651734,0.9899033793283233,9.028554638705872e-05,17,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19,1.0
0.06895934638845043,0.03334367039515607,1e-08,153.6708836227113,0.99999999,1.195268216618121,0.2839884268189915,1.0,0.0,-11.14232634007258,-10.93756131797259,0.8148387630094289,0.0002195385756448749,20,1.0
0.003335814774723923,8.002553494471371e-05,1e-08,6.659383021985875,0.99999999,1.32213460951122,0.2643727908901211,0.0,0.0,-11.36182313666835,-11.36228809873448,1.0,0.00100532243784374,21,1.0
0.0002342551165374924,0.0001196285302031046,1e-08,6.024349538679887,0.99999999,0.9829288805505172,0.3207439961549163,1.0,0.0,-11.98797829638421,-11.9822038363226,0.9942421800878931,1.95172046442814e-05,22,1.0
8.462453138464435,0.0,1e-08,0.3296246948915168,0.99999999,0.0,0.6666666666666666,0.0,0.0,-7.666157794941276,-7.665182420616799,0.9990251011983922,8.149532691730558,23,1.0
5.459432940128585,0.0,1e-08,15.4142827461858,0.99999999,1.061158997042369,0.3065820880541145,3.0,0.0,-35.55541028688747,-35.5552498966814,0.9998396226557438,5.459432940128585,24,1.0
12.60812965091477,1.995412022471984,1e-08,5.894639022046225,0.99999999,0.0,0.6666666666666666,0.0,0.0,-18.78538583152294,-18.78773603564924,1.0,12.77425600797348,25,1.0
6.619396110275271,0.0,1e-08,0.4128538520454531,0.99999999,0.0,0.6666666666666666,0.0,0.0,-8.427600461067529,-8.427592194169726,0.9999917331363675,6.476350126905734,26,1.0
9.940815679426999,2.853983884389175,1e-08,3.056977031724689,0.99999999,0.0,0.6666666666666666,0.0,0.0,-18.0984114458418,-18.09884198044542,1.0,9.930301416197388,27,1.0
10.40003756160412,2.542600549920608,1e-08,2.912265335222271,0.99999999,0.0,0.6666666666666666,0.0,0.0,-22.21785353196107,-22.21811852311953,1.0,10.48876269935312,28,1.0
9.38446649749992e-08,4.71569441499371e-09,1e-08,2.363859880679237,0.99999999,0.8827788534689844,0.3400513176142758,1.0,0.0,-9.791289098407624,-9.791596464372478,1.0,9.38446649749992e-08,29,1.0
5.095981248548445,0.1844296504149607,1e-08,6.127792370051297,0.99999999,0.01756233142630137,0.6318322034988397,0.0,0.0,-15.51067435659863,-15.51090986461721,1.0,5.076764316905248,30,1.0
23.03992542179051,2.321315812684834,1e-08,3.945371575538058,0.99999999,0.0,0.6666666666666666,0.0,0.0,-21.44551246817901,-21.44733477816859,1.0,22.62135681390842,31,1.0
6.287676014771865,0.0,1e-08,0.3967208438957679,0.99999999,0.0,0.6666666666666666,0.0,0.0,-8.476290682549097,-8.476296352186026,1.0,6.153282283280754,32,1.0
5.06572965590408,0.0,1e-08,0.5833390502831672,0.99999999,0.0,0.6666666666666666,0.0,0.0,-8.093249905952693,-8.093285415178014,1.0,5.10388246984461,33,1.0
5.086994268583787,0.0,1e-08,0.588212765442424,0.99999999,0.0,0.6666666666666666,0.0,0.0,-8.475963443104474,-8.475926035429419,0.9999625930246011,5.074825790800803,34,1.0
