&alpha;,&beta;<sup>1</sup>,p<sup>1</sup>,&beta;<sup>+</sup>,p<sup>+</sup>,LRT,p-value,# branches under selection,Total branch length,MEME LogL,FEL LogL,FEL &alpha;,FEL &beta;,CodonSite,adjusted_p-value
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0
15.73834477947575,1.334119030073998,1e-08,0.6478506452262014,0.99999999,0.0,0.6666666666666666,0.0,0.0,-13.31936534185687,-13.31947378647476,1.0,15.61499016420727,2,1.0
2.852867259722263,0.0,1e-08,9.780492194594103,0.99999999,0.4702800282995589,0.4376929055019223,1.0,0.0,-12.41416839030142,-11.2405368634751,0.3092418794388533,2.735193500025982,3,1.0
2.288632853617792,0.02893683503910449,1e-08,5.084658689188275,0.99999999,0.1017379981044186,0.5734073170129945,1.0,0.0,-15.34873304219446,-15.34924304582362,1.0,2.455659232210019,4,1.0
17.26497953826125,6.125957462887159,1e-08,6.747439211372122,0.99999999,0.0,0.6666666666666666,0.0,0.0,-25.00624793241592,-25.00662653376551,1.0,17.30638240437065,5,1.0
1.440559903087937,0.1234125977010235,1e-08,3.945109886318725,0.99999999,0.1057339403814801,0.5713018790098838,0.0,0.0,-13.6168357875251,-13.61685551008071,1.0,1.418221299068284,6,1.0
40.150918354539,0.5078136368158892,1e-08,1.401363635160818,0.99999999,0.0,0.6666666666666666,0.0,0.0,-17.76193883189501,-17.76220365447331,1.0,39.99938467561618,7,1.0
0.6192454006282992,0.02318166731581977,1e-08,4.37626047418345,0.99999999,0.7713944637720616,0.3632604716582722,1.0,0.0,-14.4036289905379,-14.4037613444799,1.0,0.6046856691609056,8,1.0
1.1106702291554,0.8623077468816738,1e-08,0.8521682841691581,0.99999999,0.0,0.6666666666666666,0.0,0.0,-9.924789045517173,-9.92513028807467,1.0,1.072077827844004,9,1.0
0.761822300781352,0.0,1e-08,0.1213775783913875,0.99999999,0.0,0.6666666666666666,0.0,0.0,-5.467491847590825,-5.467416822680066,0.9999249779035357,0.7668912416257112,10,1.0
3.13069478285886,0.1666698507927965,1e-08,4.344438092217613,0.99999999,0.02444653623513915,0.6249383081375048,0.0,0.0,-20.11888421946369,-20.1191612431258,1.0,3.285750558471134,11,1.0
12.68975242717047,0.7172416389649117,1e-08,2.291019823178167,0.99999999,0.0,0.6666666666666666,0.0,0.0,-11.42395907266187,-11.42435063949252,1.0,12.37170656635577,12,1.0
5.368912875298526e-05,1.504036065602142e-06,1e-08,0.579785061544527,0.99999999,1.203183587673301,0.2827167625644773,1.0,0.0,-6.362995590846342,-6.363017194162968,1.0,1.006700026194791e-05,13,1.0
0.0001636867497876571,1.39701742784237e-06,1e-08,0.7329502539425983,0.99999999,1.319030480152053,0.2648338831527424,1.0,0.0,-6.840945173945338,-6.841262231173,1.0,1.686411256483661e-06,14,1.0
10.54590497760843,1.49258460737734,1e-08,1.360299413608149,0.99999999,0.0,0.6666666666666666,0.0,0.0,-13.30416947702956,-13.30522358368465,1.0,10.95107514449757,15,1.0
0.9033577072380252,0.01075890956989959,1e-08,2.542158580678777,0.99999999,0.3757921573155336,0.4658161234275136,1.0,0.0,-8.52344091677832,-8.523619801163385,1.0,0.8966667415476419,16,1.0
2.758368272622521,0.0,1e-08,1.17117058794105,0.99999999,0.0,0.6666666666666666,0.0,0.0,-4.799171051217289,-4.799403306122564,1.0,2.682478772623945,17,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22,1.0
0.4955969499044219,0.0,1e-08,0.1956768976745404,0.99999999,0.0,0.6666666666666666,0.0,0.0,-6.244813762003735,-6.244830794664279,1.0,0.4891858728642582,23,1.0
3.296693354005215,0.1216065143849735,1e-08,3.689685649936786,0.99999999,0.0004458040484038861,0.66153134283474,0.0,0.0,-16.4654223897644,-16.46600567775488,1.0,3.356589331412835,24,1.0
0.5752893555915324,0.005922536341597007,1e-08,4.529775941353853,0.99999999,1.011004341612779,0.3155729875178258,1.0,0.0,-14.04996791737038,-14.05016312400537,1.0,0.5662649055063314,25,1.0
