&alpha;,&beta;<sup>1</sup>,p<sup>1</sup>,&beta;<sup>+</sup>,p<sup>+</sup>,LRT,p-value,# branches under selection,Total branch length,MEME LogL,FEL LogL,FEL &alpha;,FEL &beta;,CodonSite,adjusted_p-value
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0
3.733575077930632,0.1002078591044406,1e-08,2.694983093558262,0.99999999,0.0,0.6666666666666666,0.0,0.0,-10.80773166105105,-10.80924495421456,1.0,2.575869287917626,2,1.0
55.8922966945994,0.4863810651488957,1e-08,12.21985951174848,0.99999999,0.0,0.6666666666666666,0.0,0.0,-22.29755060967375,-22.29760421250741,1.0,55.79739787518865,3,1.0
0.7130787483895489,0.1511342632121258,1e-08,0.1459491588837346,0.99999999,0.0,0.6666666666666666,0.0,0.0,-13.28224475975801,-13.28267854711791,1.0,0.7486011681032274,4,1.0
24.14830351283863,0.03339119609110203,1e-08,5.342553897656457,0.99999999,0.0,0.6666666666666666,0.0,0.0,-14.64718614810647,-14.64739260686432,1.0,24.69480608101851,5,1.0
0.005171206946258497,0.0003258540575960797,1e-08,0.522996284681177,0.99999999,1.595027336430199,0.2271468968751966,1.0,0.0,-12.36556498004654,-12.365616042433,1.0,0.005126460667141662,6,1.0
190.1541083666933,0.1999339238449388,1e-08,11.57904404537986,0.99999999,0.0,0.6666666666666666,0.0,0.0,-13.25381852307973,-13.25375984440933,0.9999413230511573,187.5680422021893,7,1.0
21.91553594475022,0.4724351141946592,1e-08,36.89030387138808,0.99999999,0.02268043337893744,0.6266193958683788,0.0,0.0,-29.66798368968864,-29.49221809568226,0.8388145834515728,24.91972196509749,8,1.0
0.06670679679769258,0.0036126661764926,1e-08,0.4179967546035565,0.99999999,0.3959238841073578,0.4595742906434889,1.0,0.0,-15.11755831769848,-15.11766657657467,1.0,0.06626108794086413,9,1.0
895.3960053288237,0.1946403341515715,1e-08,0.8867574476410821,0.99999999,0.0,0.6666666666666666,0.0,0.0,-17.13596097177228,-17.19901413319899,1.0,963.6767323029837,10,1.0
3.096790024256929,0.3758281480691633,1e-08,0.4117578729282258,0.99999999,0.0,0.6666666666666666,0.0,0.0,-13.42456958207495,-13.42537926657986,1.0,3.684132008859568,11,1.0
242.3319518080031,0.5089237472966036,1e-08,0.7757389253401755,0.99999999,0.0,0.6666666666666666,0.0,0.0,-17.12214348695957,-17.1151870889566,0.9930677417256365,10000.0,12,1.0
1.746629858070762e-07,9.551941248291015e-09,1e-08,0.1454878625404966,0.99999999,0.6850116553553764,0.3826891839492909,0.0,0.0,-6.670481995998636,-6.670416956872994,0.9999349629893522,6.964901377774336e-08,13,1.0
77.42201376624497,0.006168514452940341,1e-08,17.28611528546205,0.99999999,0.0,0.6666666666666666,0.0,0.0,-10.32427524485541,-10.32433588378029,1.0,76.62858157988336,14,1.0
0.3512149583030159,0.2181272293088508,1e-08,0.2221903626788988,0.99999999,0.0,0.6666666666666666,0.0,0.0,-6.543238069393843,-6.543273009158436,1.0,0.352082137140199,15,1.0
0.9027261662004022,0.01165232071200813,1e-08,0.5905086444082089,0.99999999,0.0,0.6666666666666666,0.0,0.0,-7.459174242296156,-7.460869551598325,1.0,1.255712523389837,16,1.0
16.40136217062423,0.1404202588411717,1e-08,1.820562539845246,0.99999999,0.0,0.6666666666666666,0.0,0.0,-13.28635431656869,-13.28650684369063,1.0,16.84016784239797,17,1.0
0.01789428387325862,0.001236786706609972,1e-08,0.0852535100767586,0.99999999,0.4339495193436598,0.448165632991036,0.0,0.0,-11.91956339678162,-11.92012121549985,1.0,0.0182773846770499,18,1.0
53.65315614782095,0.008287908231450244,1e-08,48.5102413735952,0.99999999,0.0,0.6666666666666666,0.0,0.0,-12.20703408096403,-12.20718860973625,1.0,53.3609599066754,19,1.0
0.497146341352211,0.1924456301069191,1e-08,0.2055716380959045,0.99999999,0.0,0.6666666666666666,0.0,0.0,-8.702095452766656,-8.702290931450472,1.0,0.5302017787499073,20,1.0
1.14273990983462,0.0,1e-08,1.542842138756782,0.99999999,0.0,0.6666666666666666,0.0,0.0,-5.210421474755289,-5.210478805766013,1.0,1.102090394462304,21,1.0
207.2564805491371,0.1010200659939181,1e-08,11.4124822614511,0.99999999,0.0,0.6666666666666666,0.0,0.0,-26.53577943592145,-26.53574271957584,0.999963284328423,207.8522298089713,22,1.0
0.568049737152289,0.05075280213207252,1e-08,0.1140265857573823,0.99999999,0.0,0.6666666666666666,0.0,0.0,-11.98865382501027,-11.98889741488235,1.0,0.5658248915408178,23,1.0
79.80297143961592,0.0,1e-08,19.78385535523574,0.99999999,0.0,0.6666666666666666,0.0,0.0,-8.362002103691896,-8.361501236283592,0.999499258004811,75.68277775166982,24,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,25,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,27,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,29,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,31,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,32,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,33,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,34,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,35,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,36,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,37,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,39,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,40,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,41,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,42,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,43,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,44,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,45,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,46,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,47,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,48,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,49,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,50,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,51,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,52,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,53,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,54,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,55,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,56,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,57,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,58,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,59,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,60,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,61,1.0
